semesters_completed,current_gpa,avg_gpa,min_gpa,max_gpa,gpa_std,gpa_trend,recent_gpa_avg,avg_difficulty,max_difficulty,difficulty_std,avg_credits_per_sem,max_credits,total_credits,performance_easy,performance_medium,performance_hard,major_dept_gpa,non_major_gpa,pct_A,pct_B,pct_C_or_below,pct_upper_level,grade_consistency,major_encoded,target_gpa,student_id,target_semester,major
1.5,1.439142202218474,1.7465243713694478,1.7407304156553896,1.6420660341885138,-0.6105709252071885,0.01492216783692107,1.5576729325781258,1.0345748657242126,0.5802228015807194,0.7053084811605213,0.19998556528903477,1.3446358980078041,1.561029567257481,1.5709726222035507,1.7165735405739113,1.8997603964548861,1.7205415184341546,1.7093611912340954,2.4448286017468313,-2.0359109819284327,-0.6736059525447979,1.1134079366652538,1.3466935088177991,-1.5206556459445704,3.936,8,Spring 2024,Biology
-1.5,0.526872545459339,0.5295969572207513,0.8437380875625555,0.1787808935565832,-1.5007592249833863,0.17541224865727248,0.5307500908763328,-1.2311477252473646,-1.4742774473799447,-1.4914513820499897,-0.6489361726594328,-1.6185824065742709,-1.5142718469569811,0.47203353932303577,0.5442915362884345,0.6553380499961053,0.43679197185093277,0.7814628069045221,0.524697107356975,0.05645818111876906,-0.6736059525447979,-1.2208167783137462,-0.510032614656688,-0.5280605767901512,3.157,9,Fall 2021,Computer Science
-1.0,0.24871783135154363,0.38247807538949014,0.5702414928562122,0.1787808935565832,-0.5294486711417334,-0.9230531934020227,0.38663824949914327,-1.0651140465956506,-1.4742774473799447,-1.7817045084689067,0.701621137713128,0.4980020966986399,-0.9107080179990026,0.42822201442414587,-0.05381152712252306,0.4961190292370697,0.2598413852466782,0.6199043253259483,-0.07267713534209151,0.7074174762890098,-0.6736059525447979,-1.2208167783137462,-0.26790898917982414,-0.5280605767901512,3.0,9,Fall 2022,Computer Science
-0.5,-0.0566688128087637,0.22575702877670162,0.26996900775903754,0.1787808935565832,-0.05935462842832213,-0.9768242290273031,0.08430571514140268,-0.44340644906881,-0.7247529265864779,-1.2100173473164895,0.25143536758894164,0.4980020966986399,-0.4508498626024475,0.5231469850384092,0.031631767650471515,0.42907944154905414,0.18533587509751784,0.5518797015033905,-0.14734891567947472,0.7887873881852899,-0.6736059525447979,-0.010478037213523837,-0.2857456162943876,-0.5280605767901512,3.138,9,Fall 2023,Computer Science
0.0,0.21176021199456352,0.21838393796231453,0.26996900775903754,0.1787808935565832,-0.3218455814351411,-0.31851312144351557,0.0651579879654123,-0.12391074063078397,0.1318465257489132,-0.619932163340766,0.02634248252684757,0.4980020966986399,0.009008292794107586,0.5061091697999517,0.07910026474657912,0.5799185138470883,0.1875416303321961,0.5538935883928733,-0.28883228895030627,0.9429619580940307,-0.6736059525447979,0.4513617455747188,-0.08308124359392721,-0.5280605767901512,3.15,9,Spring 2020,Computer Science
0.5,0.23510186632528768,0.21889833964703892,0.26996900775903754,0.1787808935565832,-0.47977593937723295,-0.0696300422636497,0.21632425514428305,0.5831126376053425,1.2092880243895223,0.7139862122112542,-0.1087132485104085,0.4980020966986399,0.4688664481906627,0.5061091697999517,0.0957142387302159,0.014271992729461083,0.09103983881498655,0.46578603697796545,-0.39936617431814336,1.063410840835235,-0.6736059525447979,1.0485683612491707,-0.019491493056644278,-0.5280605767901512,3.236,9,Spring 2021,Computer Science
1.0,0.4023837223621445,0.24873363736107176,0.26996900775903754,0.1787808935565832,-0.5259116728995089,0.13085910485346816,0.3150862163678116,1.291428346179379,1.2092880243895223,1.292947451807599,-0.3788247105849207,0.4980020966986399,0.8712423341626484,0.5061091697999517,0.15884733986804023,0.32852006001703166,0.13644163406213144,0.507238542119837,-0.25935658618554974,0.9108422560297099,-0.6736059525447979,1.502445389161754,-0.21755080521274012,-0.5280605767901512,3.268,9,Spring 2022,Computer Science
1.5,0.4646281339107413,0.2794507665346318,0.26996900775903754,0.1787808935565832,-0.5333457664940959,0.2335727565784962,0.43400367988185573,1.5366847631357332,1.2092880243895223,1.2064602901079786,-0.18588795196026883,0.4980020966986399,1.4173238936960575,0.5061091697999517,0.20093607395992197,0.17925222805543645,0.19074353309221467,-0.1560015401500974,-0.24335549039896756,0.89340584633765,-0.6736059525447979,1.7618036908260875,-0.34254879002624206,-0.5280605767901512,2.981,9,Spring 2023,Computer Science
-1.5,1.1590423502497844,1.1983191473628485,1.4653212573497005,0.8581632802785512,-1.5007592249833863,0.17541224865727248,1.185803915318105,-1.2281410791550798,-1.4475087144944638,-0.4342722140542404,-0.6489361726594328,-1.6185824065742709,-1.5142718469569811,1.3920755621997463,0.6439753801902613,1.183274803039224,1.0235228642755667,1.3171567195071616,1.8687891534298742,-1.408200233014272,-0.6736059525447979,-1.2208167783137462,-0.3314051181469341,-0.5280605767901512,3.583,10,Fall 2021,Computer Science
-1.0,1.0773465600922503,1.1551094058459748,1.3849935861772085,0.8581632802785512,-1.2154792021767478,-0.14721396509441184,1.1434773605080215,-0.961551792305849,-1.4475087144944638,-1.1867304206549154,-0.1087132485104085,-0.7719486052651066,-0.9969314221358567,1.1194705183844242,0.41137974441933234,0.9989159368971837,0.8186327113653783,1.13008900399513,1.047399569718658,-0.5131312021551914,-0.6736059525447979,-1.2208167783137462,-0.4088589716301609,-0.5280605767901512,3.446,10,Fall 2022,Computer Science
-0.5,0.8108626731498165,1.0467421175973068,1.122972373066935,0.8581632802785512,-0.6015785735142152,-0.5120888496945211,0.9630856150079025,0.0632134174811381,0.4062260378250932,0.3758182172903871,-0.8290104807091079,-0.7719486052651066,-0.6232966708761557,1.1194705183844242,0.9762548598630145,0.2970952532882747,0.8319372667491568,1.142236258249158,1.1007365556739317,-0.5712525677953915,-0.6736059525447979,0.07597473000792056,-0.3452330805321498,-0.5280605767901512,3.106,10,Fall 2023,Computer Science
0.0,0.1495158004459658,0.8176619006665778,0.47270074928961375,0.8581632802785512,0.7606448217172328,-1.1258468134745123,0.4823768853790943,0.24962547520278078,0.4062260378250932,0.1752961394681814,-0.6489361726594328,-0.7719486052651066,-0.13469738076731588,1.213178502195941,0.763595992872453,0.2970952532882747,0.782544104886879,1.0971395768310785,1.0287316246343123,-0.49278872418112124,-0.6736059525447979,0.3677528193802956,-0.4181061079076632,-0.5280605767901512,3.386,10,Spring 2020,Computer Science
0.5,0.6941544014961958,0.7954397478864719,0.47270074928961375,0.8581632802785512,0.4713652000674059,-0.5581783088019092,0.42191037850754654,0.6138054831307461,0.4062260378250932,0.3514360444870869,-0.8650253423190427,-0.7719486052651066,0.26767850520466985,1.213178502195941,0.77433117606188,0.3913696734745456,0.7458734241103373,1.0636587072934118,0.8607201188751997,-0.30970642241449114,-0.6736059525447979,0.8594529329522609,-0.4111652614424228,-0.5280605767901512,3.455,10,Spring 2021,Computer Science
1.0,0.8283689138978595,0.804287456863736,0.47270074928961375,0.8581632802785512,0.26606180529333817,-0.2154702592962966,0.7736238934770518,1.011810259596914,1.1222896425117086,0.5879502662487859,-0.46886186460975865,0.07468519604405774,0.8425011994503637,1.213178502195941,0.8961168677066456,0.2405306011765123,0.7301574180632492,1.0493097632058415,0.8607201188751997,-0.30970642241449114,-0.6736059525447979,1.3511530465242263,-0.4394352750692508,-0.5280605767901512,3.442,10,Spring 2022,Computer Science
1.5,0.8030821217062418,0.8067859793323986,0.47270074928961375,0.8581632802785512,0.11241554822887685,-0.06189359734205091,0.8300592998904969,1.3360985166933192,1.1222896425117086,0.7626938294898393,-0.2630626554101292,0.07468519604405774,1.388582758983773,1.213178502195941,0.7721403223497527,0.20282083310200377,0.7179901875751806,0.27446678247702416,0.6207036820764676,-0.048160277033591055,-0.6736059525447979,1.6321245399939208,-0.4209236283831957,-0.5280605767901512,3.574,10,Spring 2023,Computer Science
-1.5,0.06587487242753827,0.041944160101745884,0.3904605145177767,-0.31664564691451247,-1.5007592249833863,0.17541224865727248,0.05306468659110311,0.05319126384018867,-1.032593354769509,-2.063304201636398,0.97173259978764,-0.3486317046105244,-1.428048442820127,0.3698066478922906,-0.05381152712252306,0.10854641291573285,0.3529732729331278,0.1309773416013167,-0.8193949387159244,1.5211165952518104,-0.6736059525447979,-1.2208167783137462,0.10480138499418609,0.46453449236426825,3.18,11,Fall 2023,Engineering
-1.0,0.29345600215209844,0.16231415432732332,0.3904605145177767,-0.07206798769460415,-0.7060505900220327,1.0741567012512343,0.170974374990622,-0.7072396436667805,-1.032593354769509,-0.6915309610972034,-0.1087132485104085,-0.3486317046105244,-0.9969314221358567,0.2880251347476951,0.031631767650471515,0.2656704465595169,0.20329702486561957,0.1309773416013167,-0.5393757624507372,1.21597942564076,-0.6736059525447979,-1.2208167783137462,0.16020115059764245,0.46453449236426825,2.91,11,Fall 2024,Engineering
-0.5,-0.23173122028919435,0.01725287923496074,0.09783828381798232,-0.07206798769460415,-0.2001290150726552,-0.4122283549618639,0.016784782468173737,-0.2829930369686875,0.36607293849687145,-0.1405274929864205,0.4315096756386158,0.07468519604405774,-0.4221087278901628,0.3016553869384615,0.1854296982418603,-0.5513745283881661,0.1608887545798237,0.1309773416013167,-0.6217343437052039,1.3057256519969513,-0.6736059525447979,-0.6868438042989422,0.256664453395284,0.46453449236426825,3.0,11,Fall 2025,Engineering
0.0,-0.0566688128087637,-0.008981606685998528,0.09783828381798232,-0.07206798769460415,-0.41091531698363126,-0.17717211351420842,-0.16461473814647046,-0.05168341533116607,0.36607293849687145,-0.13953602278072375,-0.3788247105849207,0.07468519604405774,-0.07721511134274649,0.3113912813604372,0.3449238484847826,-0.5513745283881661,0.3110639234742253,0.1309773416013167,-0.3393620651184604,0.9980243044900097,-0.6736059525447979,-0.5724210241529128,0.07041375456094974,0.46453449236426825,3.236,11,Spring 2022,Engineering
0.5,0.4023837223621445,0.07239673983744782,0.09783828381798232,0.04499482355595037,-0.23092173320555257,0.30292641885436217,0.16391994918894173,0.5111480066001981,0.6270680841303112,0.3039032441820515,0.21542050597900683,0.9213189973532221,0.5550898523275167,0.3113912813604372,0.20093607395992286,-0.5513745283881661,0.3110639234742253,0.03531771435084475,-0.3215830698000358,0.8430339961161429,-0.5281920361505084,0.2921066480615317,-0.3155247124143116,0.46453449236426825,3.436,11,Spring 2023,Engineering
1.0,0.7914112945408793,0.19523586214970443,0.09783828381798232,0.4630762923079299,0.30567460179214107,0.6413547328714333,0.6033098991221916,0.9247145115042852,0.8813710465423804,0.6607101551001192,-0.1087132485104085,0.9213189973532221,0.9574657382995024,0.3113912813604372,0.13606246126190824,-0.5513745283881653,0.27439324269768645,-0.022078061999436877,-0.3858168593375698,0.9305285250368744,-0.5469551221368683,0.6825385000293455,-0.2765805651488002,0.46453449236426825,2.85,11,Spring 2024,Engineering
1.5,-0.3484394919428151,0.11072701394493377,-0.016915532142721432,0.4630762923079299,0.4508804929408338,0.23000631033804145,0.21430870491523077,1.2583552391642485,1.3230551391528165,0.9860846060276539,-0.3402373588599895,0.9213189973532221,1.3598416242714881,0.3113912813604372,0.14555616068112975,-0.4382452241646405,0.16438120036806705,-0.022078061999436877,-0.43536863983795326,0.9980243044900097,-0.5614295027549173,0.9837287858330873,-0.21026653634801926,0.46453449236426825,3.18,11,Spring 2025,Engineering
-1.5,-0.5040505208143093,-0.5609346143955911,-0.16992062009032644,-0.9291349986361637,-1.5007592249833863,0.17541224865727248,-0.5374915305210175,-1.312327169739048,-1.05936208765499,-0.0637089378891883,1.5119555239366644,0.07468519604405774,-1.3993073081078424,-0.3968950378383004,-1.0506499661407862,-0.3942504947443804,-0.729684921421851,-0.2835477098173922,-0.8193949387159244,0.9108422560297099,-0.01924332877049464,-1.2208167783137462,-0.1584573895712997,-1.5206556459445704,2.605,12,Fall 2021,Biology
-1.0,-0.8249982678617661,-0.7306871703547388,-0.48549361398226154,-0.9291349986361637,-0.3800162782430157,-1.0920478767957629,-0.703774424417775,-0.855316963711795,-1.032593354769509,-0.2168838162883325,1.7820669860111764,0.4980020966986399,-0.7957434791498639,-0.6865378968920791,-0.7017565124843945,-0.47595499223914906,-0.7546309627664358,-0.5067535067351597,-0.8193949387159244,0.7887873881852899,0.1116291959843661,-1.2208167783137462,0.02909552448809791,-1.5206556459445704,2.65,12,Fall 2022,Biology
-0.5,-0.7374670641215508,-0.7564072545909727,-0.48549361398226154,-0.9291349986361637,-0.6814392052020691,-0.285482342416556,-0.8247074381608714,0.09797776292317736,0.07161687675658113,0.3537950625313735,0.6115839836882899,0.4980020966986399,-0.3933675931778781,-0.6865378968920791,-0.791471971996038,-0.5749431334347342,-0.9204261913950612,-0.5067535067351597,-0.8193949387159244,0.3768522092103719,0.5533239670320208,-0.3697973509776523,-0.15426495109018615,-1.5206556459445704,2.64,12,Fall 2023,Biology
0.0,-0.7569184427304871,-0.774411313556337,-0.48549361398226154,-0.9291349986361637,-0.8109896233891708,-0.08960214121018112,-0.7894353091524682,0.5114770166944722,0.3058432895045394,0.3080856545294598,0.836676868750384,0.4980020966986399,0.18145510106781573,-0.6865378968920791,-0.6652057697203911,-1.3055698898783368,-0.89327843466055,-0.5067535067351597,-0.8193949387159244,0.5224858583429187,0.39716924999497105,0.017029661447844777,-0.0059891516114081896,-1.5206556459445704,2.677,12,Spring 2020,Biology
0.5,-0.6849483418774213,-0.7699874590677049,-0.48549361398226154,-0.9291349986361637,-0.9016188118109386,0.059420443237022766,-0.7622253810602714,0.9524868193914544,0.36607293849687145,0.5759924996992497,0.21542050597900683,0.4980020966986399,0.5550898523275167,-0.6865378968920791,-0.5580945021552914,-1.4941187302508796,-0.9134179389771859,-0.5067535067351597,-0.8193949387159244,0.39445627668793243,0.5344481221154544,0.5248640982731131,-0.2515994684434993,-1.5206556459445704,2.724,12,Spring 2021,Biology
1.0,-0.5935268624154182,-0.7509203032872424,-0.48549361398226154,-0.9291349986361637,-0.9222120421913886,0.1701448819021434,-0.6775722714401043,1.4290551463391148,0.8947554129851206,0.8147500596551656,0.5215468296634538,0.4980020966986399,1.1586536812854953,-0.6865378968920791,-0.61204105297275,-1.0038917452822684,-0.9192748356406967,-0.5067535067351597,-0.8193949387159244,0.4580580688649257,0.4662515211265692,0.9753623890052058,-0.15204655084267996,-1.5206556459445704,2.7,12,Spring 2022,Biology
1.5,-0.6402101710768664,-0.744355557977423,-0.48549361398226154,-0.9291349986361637,-0.9664320667412863,0.1905010596745704,-0.6543934438060103,1.7938632864116888,0.8947554129851206,0.8002627572376906,0.5086843790884761,0.4980020966986399,1.6759941061066197,-0.6865378968920791,-0.6602215775252999,-0.8746011118839538,-0.94744918821811,-0.5067535067351597,-0.8193949387159244,0.43251912528806363,0.4936354844580135,1.355242028757673,-0.18373585115827842,-1.5206556459445704,2.7,12,Spring 2023,Biology
-1.5,1.2037805210503392,1.2456441023575204,1.5093102201346373,0.9062426491850292,-1.5007592249833863,0.17541224865727248,1.232161570586292,-2.419775147063859,-2.2037254185093014,-2.088785419097033,2.0521784480856886,0.4980020966986399,-1.3705661733955576,1.1194705183844242,1.2753063915684941,1.2712642618797443,1.5054803830529457,1.2310630549817383,1.4207584714055743,-0.9199807616365917,-0.6736059525447979,-1.2208167783137462,-0.02137792925573208,-1.5206556459445704,3.414,13,Fall 2021,Biology
-1.0,0.7486182616012188,1.0049041139063655,1.061770337887893,0.9062426491850292,0.08865804493932064,-1.622076656530668,0.9963421937872543,-1.8422485435042004,-1.6549663943569413,-1.7288771668526521,0.16139821356410364,0.4980020966986399,-0.9681902874235719,1.2694032924828524,1.9398653509140034,1.4912379089810448,1.584060413288388,1.2310630549817383,1.9807968239359495,-1.5302551008586922,-0.6736059525447979,-1.2208167783137462,0.32289970322165196,-1.5206556459445704,4.0,13,Fall 2022,Biology
-0.5,1.8884690480849133,1.3265766340875385,1.061770337887893,1.6420660341885138,1.3327197115206106,1.527369715807175,1.3510790341003363,-1.0210583295489808,0.2656901901763182,0.14166685233291207,-0.46886186460975865,0.4980020966986399,-0.5658144014515862,1.187621779338255,1.4414461314048717,0.5799185138470883,1.584060413288388,1.0636587072934127,1.4907632654718712,-0.9962650540393542,-0.6736059525447979,-0.3697973509776523,0.0798206859022269,-1.5206556459445704,3.7,13,Fall 2023,Biology
0.0,1.3049276898168105,1.3330923887607176,1.061770337887893,1.6420660341885138,0.813566398316378,0.7453852262852418,1.6393027168547163,-0.4458664322352253,0.2656901901763182,0.2765112193911795,-0.7839919036966889,0.4980020966986399,-0.16343851547960056,1.187621779338255,1.680687356769255,0.5799185138470883,1.640189006313704,1.0636587072934127,1.7771465139249034,-1.3083371593233828,-0.6736059525447979,-0.18927807851242034,0.17083958905316243,-1.5206556459445704,3.905,13,Spring 2020,Biology
0.5,1.7036809513000135,1.4213637178594751,1.061770337887893,1.6420660341885138,0.7051820912805216,0.7899383700890423,1.5435640809747653,0.24997239590573506,0.8947554129851206,1.201506384807987,-0.43284700299982387,0.4980020966986399,0.3826430440538086,1.187621779338255,1.7404976631103515,1.2398394551509873,1.6801026724650385,1.0636587072934127,1.8946370773928145,-1.4363667409783691,-0.6736059525447979,0.35029601061442706,0.23946425204963515,-1.5206556459445704,3.957,13,Spring 2021,Biology
